project,comparison,category,rho,p_value,n
TCGA-SKCM,CD274 vs GJA1,PD-L1 vs Gap Junction,0.10478856780611442,0.022796650855201057,472
TCGA-SKCM,CD274 vs GJB2,PD-L1 vs Gap Junction,0.007884753923754201,0.8643423828609142,472
TCGA-SKCM,CD274 vs GJA5,PD-L1 vs Gap Junction,0.17145061266108225,0.00018202935832225593,472
TCGA-SKCM,CD274 vs GJB6,PD-L1 vs Gap Junction,0.020878249330508497,0.6509532730295882,472
TCGA-SKCM,CD274 vs ARNTL,PD-L1 vs Circadian,0.42803826141247314,1.8848241115714284e-22,472
TCGA-SKCM,CD274 vs CLOCK,PD-L1 vs Circadian,0.17203712136343677,0.00017283647545656704,472
TCGA-SKCM,CD274 vs PER1,PD-L1 vs Circadian,-0.1357225208124883,0.0031316430124505015,472
TCGA-SKCM,CD274 vs PER2,PD-L1 vs Circadian,0.03130952366008254,0.49740419495143096,472
TCGA-SKCM,CD274 vs CRY1,PD-L1 vs Circadian,0.05899742633559659,0.20073221018650927,472
TCGA-SKCM,CD274 vs CRY2,PD-L1 vs Circadian,0.1227668482230375,0.007580290247595876,472
TCGA-SKCM,CD274 vs Circadian CV,PD-L1 vs Circadian Coherence,-0.3808960443027458,9.590986608265571e-18,472
TCGA-SKCM,CD274 vs HLA_A,PD-L1 vs MHC-I,0.5425924043493988,1.7351226101752883e-37,472
TCGA-SKCM,CD274 vs HLA_B,PD-L1 vs MHC-I,0.7167492254400146,1.3358211936561585e-75,472
TCGA-SKCM,CD274 vs HLA_C,PD-L1 vs MHC-I,0.670776522258545,5.421477881101831e-63,472
TCGA-SKCM,CD274 vs B2M,PD-L1 vs MHC-I,0.7596933296788692,6.950426402244768e-90,472
TCGA-SKCM,GapJunction_mean vs MHC_I_mean,Gap Junction vs MHC-I,0.006250286723487179,0.8922701245880277,472
TCGA-SKCM,CDH1 vs VIM,EMT axis,-0.13199939106207859,0.004069329923589368,472
TCGA-LUAD,CD274 vs GJA1,PD-L1 vs Gap Junction,0.1251222708329933,0.003913197062896365,530
TCGA-LUAD,CD274 vs GJB2,PD-L1 vs Gap Junction,0.2482168337279894,6.964792778098589e-09,530
TCGA-LUAD,CD274 vs GJA5,PD-L1 vs Gap Junction,0.18470334499467916,1.877167562683395e-05,530
TCGA-LUAD,CD274 vs GJB6,PD-L1 vs Gap Junction,0.10064705754242358,0.020477280993126463,530
TCGA-LUAD,CD274 vs ARNTL,PD-L1 vs Circadian,0.28738050319262354,1.550071262143644e-11,530
TCGA-LUAD,CD274 vs CLOCK,PD-L1 vs Circadian,0.2007712165663251,3.1820295502098084e-06,530
TCGA-LUAD,CD274 vs PER1,PD-L1 vs Circadian,-0.0986498269336988,0.023130642726808964,530
TCGA-LUAD,CD274 vs PER2,PD-L1 vs Circadian,-0.17849983949780648,3.5819923611280444e-05,530
TCGA-LUAD,CD274 vs CRY1,PD-L1 vs Circadian,-0.0058080636746974945,0.8938793452372936,530
TCGA-LUAD,CD274 vs CRY2,PD-L1 vs Circadian,-0.11716192626007323,0.006929636177606786,530
TCGA-LUAD,CD274 vs Circadian CV,PD-L1 vs Circadian Coherence,-0.3028268335486461,1.0555441912650002e-12,530
TCGA-LUAD,CD274 vs HLA_A,PD-L1 vs MHC-I,0.39377791534149087,4.194668642221088e-21,530
TCGA-LUAD,CD274 vs HLA_B,PD-L1 vs MHC-I,0.5466922341723981,1.233667004588671e-42,530
TCGA-LUAD,CD274 vs HLA_C,PD-L1 vs MHC-I,0.4446440327339842,4.2940359055907045e-27,530
TCGA-LUAD,CD274 vs B2M,PD-L1 vs MHC-I,0.5550495521555556,3.7069514169322424e-44,530
TCGA-LUAD,GapJunction_mean vs MHC_I_mean,Gap Junction vs MHC-I,0.15522422045606,0.000334689272872728,530
TCGA-LUAD,CDH1 vs VIM,EMT axis,0.10976064921474833,0.011453229711572295,530
